from_fips,to_fips,mi_to_county
40031,40119,129.358843564204
40033,40031,26.3625173817325
40035,40097,31.8451143762719
40035,40131,34.6801101500667
40035,40115,22.6195464138462
40035,40143,60.5889382641457
40035,40041,33.6407262528606
40037,40143,28.5433814332087
40037,40119,35.3336234858352
40037,40111,29.4372284866008
40037,40109,62.6903419829061
40037,40117,33.1609735446224
40037,40131,54.2464088952889
40037,40145,48.5824553203234
40037,40113,49.5619216462911
40039,40109,89.4328693711298
40039,40149,24.5593427807877
40039,40017,57.6037513487501
40039,40009,45.8177054890015
40039,40015,47.8959156826612
40039,40027,98.8190563306107
40041,05007,30.9516988016296
40041,40143,65.9156180823086
40041,40115,30.5680144544393
40041,40097,24.5782046775906
40041,40021,35.3872290658517
40041,29119,30.5362369885565
40041,40001,35.3569243951265
40041,05143,43.9617217775486
40041,29097,61.5391579283601
40043,40153,34.1188163118751
40047,40109,60.7147229990579
40047,40093,42.2177987559475
40047,40143,104.39321986411
40047,40119,49.7742681566374
40047,40071,46.7540187560211
40047,40053,28.3270219701491
40047,40027,85.1795467771033
40047,40073,30.7413758711026
40047,40017,58.6749552511266
40049,40087,22.5947568624048
40049,40027,34.1274514235756
40049,40109,58.6568384882983
40049,40123,35.2208271481326
40049,40099,20.6586745301585
40049,40137,34.6632678848618
40049,40019,31.6418165889142
40049,40051,39.0300119513818
40051,40109,45.6531262652043
40051,40027,33.9836031292393
40051,40087,24.734160995214
40051,40017,36.4701762929346
40051,40137,37.3317392391893
40051,40015,29.7215623509623
40051,40031,41.6121606614594
40053,40047,28.3270219701491
40055,40065,24.8991634803453
40061,40079,32.490884559154
40061,40121,41.8668589057794
40061,40101,30.7752998924652
40063,40133,21.171041050263
40063,40121,29.8048195085658
40063,40123,33.9416560337118
40065,40109,131.264983234227
40065,40031,53.4042209199863
40065,40055,24.8991634803453
40065,40009,49.2276225737204
40065,40027,125.362548156397
40065,40141,31.4012954431568
40067,40137,26.0153144861234
40069,40019,36.4256693744191
40069,40013,32.8738865945737
40069,40095,20.8781025320251
40069,40099,26.6031060164729
40069,40123,28.2486153487819
40071,40109,88.3246404694979
40071,40113,42.7938398758543
40071,40119,51.6817748951452
40071,40143,82.248030261266
40071,20035,33.5654248708786
40071,20173,62.4997179848976
40071,40103,30.1466736791623
40071,40047,46.7540187560211
40073,40109,40.1412606381746
40073,40017,28.1675287279057
40073,40047,30.7413758711026
40073,40083,27.1763774140453
40075,40149,25.4805626830547
40075,40031,33.7791097496663
40077,40121,27.1898157066387
40077,40079,32.2799431399261
40079,05131,31.7732054715971
40079,40135,41.7343334033367
40079,40077,32.2799431399261
40079,05033,54.0816084987558
40079,40061,32.490884559154
40079,40109,159.279774868682
40079,40143,109.36436474726
40081,40109,31.3778087292683
40081,40125,34.240377316617
40081,40119,26.5123491200746
40081,40143,59.9593547300675
40081,40037,31.462375474477
40081,40027,42.7345248399014
40081,40017,62.6711255393659
40083,40109,24.9499359984738
40083,40119,28.9245728288031
40083,40027,49.6073935804025
40083,40017,39.2014731164725
40083,40143,85.5244691694258
40085,40019,20.4655478871313
40085,48097,22.1038171506299
40087,40027,14.6134835782102
40087,40109,37.2556259759928
40087,40051,24.734160995214
40087,40049,22.5947568624048
40087,40017,47.1123303922026
40089,40109,179.813317895927
40089,40023,45.5269773188203
40091,40101,23.5990788323116
40091,40121,30.9486371642561
40091,40143,54.0543491608091
40091,40111,25.290607894816
40091,40109,98.6235177764701
40093,40047,42.2177987559475
40095,40013,29.3331838757292
40095,40019,33.4184016707543
40095,40069,20.8781025320251
40097,40143,41.3578736366055
40097,40131,20.9900158694068
40097,40041,24.5782046775906
40097,40035,31.8451143762719
40097,40145,28.1846321725628
40097,40021,30.6503275800342
40099,40019,20.3343822963806
40099,40049,20.6586745301585
40099,40123,26.9898741783024
40099,40027,51.6585266706395
40101,40143,46.7036622689756
40101,40145,24.9902979028487
40101,40021,29.3902261218789
40101,40091,23.5990788323116
40101,40109,113.892517732904
40101,40135,36.4661462690429
40101,40111,32.6716281700858
40103,40119,25.64723355326
40103,40071,30.1466736791623
40105,40147,17.2492039838513
40105,40131,28.4419581759255
40105,40143,49.7279333098442
40105,20125,28.5355696631823
40107,40111,23.9071787993517
40107,40143,50.0564086066501
40109,40027,24.7115819916409
40109,40017,32.0766361221339
40109,40083,24.9499359984738
40109,40143,91.0198286179482
40109,40125,34.8108118268524
40109,48113,195.953837867869
40109,48201,410.701447525388
40109,48439,192.37555851713
40109,40051,45.6531262652043
40109,40087,37.2556259759928
40109,40081,31.3778087292683
40109,48453,367.601095818802
40109,40031,86.2360174651843
40109,40119,43.6521849696771
40109,04013,872.05993859034
40109,06037,1183.50649778326
40109,48029,426.805540082046
40109,48085,169.856869845363
40109,48121,163.183924611162
40109,40047,60.7147229990579
40109,20173,147.139408538084
40109,06073,1117.424492974
40109,32003,985.187330583308
40109,40073,40.1412606381746
40109,08031,501.213045610683
40109,08041,452.156933844092
40109,40133,53.0577238198127
40109,40039,89.4328693711298
40109,40071,88.3246404694979
40109,40137,78.3347363762968
40109,40019,90.2749630814718
40109,40015,60.920078131132
40109,53033,1498.81552304303
40109,17031,683.950339697302
40109,40091,98.6235177764701
40109,48141,571.062224891605
40109,40123,70.4021425195392
40109,08005,472.464410169389
40109,20091,270.479996300916
40109,40049,58.6568384882983
40109,40131,116.015570066927
40109,40147,115.532133621051
40109,06065,1062.78448686199
40109,40101,113.892517732904
40109,48157,427.266067548274
40109,29095,292.077419107217
40109,40099,76.2839530179669
40109,40037,62.6903419829061
40109,40121,103.331480115061
40109,12031,980.998008970091
40109,40145,109.954442089653
40109,40153,120.344719714634
40109,08001,481.649444248694
40109,08059,511.317313176959
40109,48339,379.328070290563
40109,06059,1163.32762924078
40109,12057,1028.93915678545
40109,15003,3758.21510799996
40109,02020,2851.27687688617
40109,36061,1318.9158194493
40109,48303,284.513460401082
40109,06071,1059.25860250171
40109,05007,184.481596596614
40109,35001,523.07211191364
40109,13121,744.835227857768
40109,53053,1499.62212267792
40109,05131,178.295164072689
40109,40111,81.4182527219103
40109,04019,857.243320771528
40109,08035,487.546093476723
40109,12103,1009.56023538197
40109,29077,255.008331405315
40109,29189,438.826692049661
40109,12086,1215.197903619
40109,12091,710.620508988216
40109,40011,61.397711957021
40109,40021,137.457035404133
40109,48027,311.811787420272
40109,48329,367.509641879246
40109,48491,339.131809536802
40109,05143,181.195283605355
40109,06067,1331.70142533947
40109,12095,1058.43045583061
40111,40143,32.7228358154449
40111,40037,29.4372284866008
40111,40109,81.4182527219103
40111,40107,23.9071787993517
40111,40091,25.290607894816
40111,40145,33.4022311204931
40111,40101,32.6716281700858
40113,40143,43.4661717112829
40113,40147,28.3745356945619
40113,40071,42.7938398758543
40113,40131,47.952477066325
40113,40037,49.5619216462911
40113,40117,26.799994294088
40113,40109,92.6814260965595
40115,40041,30.5680144544393
40115,29097,35.9311960121285
40115,40143,80.3079612305872
40115,29145,26.341935044093
40115,20021,23.1733931578007
40115,40035,22.6195464138462
40117,40143,44.1571790279437
40117,40037,33.1609735446224
40117,40119,22.4444889531095
40117,40113,26.799994294088
40119,40109,43.6521849696771
40119,40143,57.7673521308928
40119,40081,26.5123491200746
40119,40037,35.3336234858352
40119,40103,25.64723355326
40119,40027,63.6970107541088
40119,40083,28.9245728288031
40119,40071,51.6817748951452
40119,40117,22.4444889531095
40119,40047,49.7742681566374
40119,48201,439.548835436423
40121,40091,30.9486371642561
40121,40109,103.331480115061
40121,40143,83.2523807182629
40121,40077,27.1898157066387
40121,40061,41.8668589057794
40121,40101,52.0405029136749
40121,40027,91.3994522623299
40123,40109,70.4021425195392
40123,40027,49.0362329198055
40123,40049,35.2208271481326
40123,40133,30.6400064774241
40123,40125,37.035270611262
40123,40019,46.9044079069176
40123,40063,33.9416560337118
40123,40143,105.508171624516
40125,40109,34.8108118268524
40125,40027,20.9706350911673
40125,40133,20.3315678767938
40125,40081,34.240377316617
40125,40143,84.7938376290481
40125,40123,37.035270611262
40125,40017,62.0200215419683
40127,40023,25.6000036324664
40129,40009,30.2852124714624
40131,40143,26.0272463735949
40131,40145,29.0565441964055
40131,40097,20.9900158694068
40131,40109,116.015570066927
40131,40037,54.2464088952889
40131,40147,28.1885529494408
40131,40113,47.952477066325
40131,40119,79.3099219757515
40131,40021,47.0010672252912
40131,40035,34.6801101500667
40131,40105,28.4419581759255
40133,40125,20.3315678767938
40133,40109,53.0577238198127
40133,40123,30.6400064774241
40133,40063,21.171041050263
40135,05131,34.1216262983854
40135,05033,29.4582555823273
40135,40101,36.4661462690429
40135,40079,41.7343334033367
40135,40143,79.2108446943035
40135,40021,31.0126382775021
40135,40109,149.534372034596
40137,40109,78.3347363762968
40137,40031,37.4837992598841
40137,40051,37.3317392391893
40137,40027,58.1451028911836
40137,40019,36.0511173496409
40137,40017,73.7168704289301
40137,40067,26.0153144861234
40137,40049,34.6632678848618
40139,20175,46.2859295996609
40139,40109,241.888422842255
40139,12086,1454.7230293273701
40141,40031,32.8183519247563
40141,40065,31.4012954431568
40143,40145,26.2279888818976
40143,40131,26.0272463735949
40143,40037,28.5433814332087
40143,40113,43.4661717112829
40143,40109,91.0198286179482
40143,48113,236.530233927374
40143,40111,32.7228358154449
40143,48201,433.885141320165
40143,40101,46.7036622689756
40143,40027,100.363426248816
40143,40119,57.7673521308928
40143,40147,40.4168916909081
40143,48439,243.767086433048
40143,40097,41.3578736366055
40143,48453,418.692656546217
40143,48085,205.3916073235
40143,06037,1265.01066761474
40143,40021,54.8747923548065
40143,40117,44.1571790279437
40143,48121,212.231430775882
40143,20173,136.759799995565
40143,04013,958.025037082638
40143,40041,65.9156180823086
40143,05143,96.8203660633426
40143,05007,95.1389761176153
40143,40017,120.918489073394
40143,08031,547.861545212524
40143,17031,597.441658484724
40143,29095,217.851341731076
40143,06073,1202.04184520225
40143,32003,1062.11828156619
40143,48029,484.614932349052
40143,20091,200.569794629806
40143,08041,506.330576659265
40143,05131,113.23720204753
40143,53033,1536.90765274248
40143,40115,80.3079612305872
40143,48157,455.675685101085
40143,08059,560.853230940233
40143,40121,83.2523807182629
40143,40031,174.708198435002
40143,40071,82.248030261266
40143,06059,1246.17570350675
40143,40047,104.39321986411
40143,48339,402.763942488806
40143,40079,109.36436474726
40143,47037,510.733127207646
40143,29077,164.161236205613
40143,40135,79.2108446943035
40143,06071,1139.90491350618
40143,29097,116.050280648267
40143,08005,517.990589217841
40143,12086,1166.14117321079
40143,12099,1121.71474701691
40143,29189,348.293056564808
40143,36061,1228.02366100562
40143,48491,389.985189549441
40143,05119,224.228855525288
40143,12011,1140.51558864346
40143,12057,976.198129270567
40143,12095,1000.63103797552
40143,12103,957.924527877706
40143,40035,60.5889382641457
40143,40105,49.7279333098442
40143,40125,84.7938376290481
40143,41051,1520.24524606914
40143,48329,455.452260979795
40143,53053,1539.62863431974
40145,40143,26.2279888818976
40145,40101,24.9902979028487
40145,40131,29.0565441964055
40145,40021,29.2270442316228
40145,40037,48.5824553203234
40145,40111,33.4022311204931
40145,40097,28.1846321725628
40145,40109,109.954442089653
40147,40143,40.4168916909081
40147,40113,28.3745356945619
40147,40105,17.2492039838513
40147,40131,28.1885529494408
40147,40109,115.532133621051
40147,48201,474.014364160821
40147,20125,34.7191971684005
40149,40039,24.5593427807877
40149,40009,38.3515184685474
40153,40109,120.344719714634
40153,40045,29.9511995633827
41001,41061,44.1291007414161
41003,41043,43.499555611695
41003,41051,88.1089593086457
41003,41039,46.8519147393471
41003,41067,75.1743756359393
41003,41047,50.4642055671294
41003,41005,76.0405112103013
41003,41017,116.027069674899
41003,41053,28.624255137078
41003,53033,221.127876364606
41003,41041,26.033070548193
41003,53011,99.6759790264493
41003,04013,966.704536004286
41003,41029,148.483434398039
41005,41051,28.8435190000514
41005,41067,51.549502466437
41005,53011,44.5170745658248
41005,41047,25.847018839119
41005,41017,98.405951140788
41005,41071,54.906331142499
41005,53033,162.124818412339
41005,41039,91.8975768640804
41005,04013,965.645598985998
41005,06037,785.624660527061
41005,41009,68.9384569504538
41005,41043,49.0635302127843
41005,53053,129.933240686211
41005,41003,76.0405112103013
41005,41053,61.3101248187027
41005,06073,886.956377339027
41005,48453,1678.85062152194
41005,41029,191.423955290654
41005,41041,91.3292752711684
41005,32003,722.934031934961
41005,06059,827.473265320346
41005,41007,94.2993091828214
41005,53061,201.016790237934
41005,06065,855.45114693586
41005,41019,137.952857852242
41005,53015,74.3006019120665
41005,53063,284.537874961144
41005,53067,126.161396326267
41005,41057,78.6974414367099
41005,41065,50.1823802304515
41005,06075,515.406425000253
41005,15003,2610.83496807138
41005,16001,317.041163206077
41005,06085,549.204851181175
41005,41011,165.782199781055
41005,49035,604.681019981878
41005,53035,172.658390721239
41005,06067,465.72630856171
41005,41013,113.04588099863
41005,41035,173.291445856739
41005,41027,35.704158993021
41005,41033,204.094761544894
41007,41067,43.7635258180331
41007,41051,70.2523779414486
41007,41005,94.2993091828214
41007,53049,36.9482745259596
41007,53011,61.1673293354784
41007,53015,51.3497432926618
41007,41017,189.534339681189
41007,53033,134.748159564584
41009,41067,26.8470033093372
41009,41051,42.0321481162538
41009,53015,26.3487798158189
41009,41005,68.9384569504538
41009,53011,30.9617916397506
41009,41007,30.4940534557283
41011,41039,78.8826195577819
41011,41019,47.7456392749497
41011,41051,183.062282520724
41011,41047,140.494073389552
41011,41029,89.4806529175089
41011,41015,49.9404314166895
41011,41067,170.91890864993
41011,41017,152.183853097166
41011,41005,165.782199781055
41013,41017,45.7450484538071
41013,41031,52.0345020978436
41013,41005,113.04588099863
41015,41029,78.3920737576692
41015,41011,49.9404314166895
41015,06015,50.9126156062467
41015,41033,31.8224302651527
41017,41051,127.058587328464
41017,41013,45.7450484538071
41017,41039,83.219293938543
41017,41031,50.3903482801139
41017,41067,145.791739925872
41017,41005,98.405951140788
41017,41047,95.3056179527922
41017,04013,867.894871614613
41017,41029,127.002061697888
41017,41035,87.6674972925478
41017,53033,248.971302094706
41017,53011,142.356727581127
41017,41043,76.594486837605
41017,41003,116.027069674899
41017,32003,624.858540937925
41017,16001,250.940119316548
41017,06037,689.936678144508
41017,06073,789.760050539637
41017,41071,138.074741718971
41017,06059,731.253437159387
41017,53063,315.283532895318
41017,41053,127.123016671156
41017,06065,757.407709718813
41017,41019,105.844326684753
41017,48453,1595.42647096203
41017,41007,189.534339681189
41017,41011,152.183853097166
41017,41033,159.561046624076
41017,41041,141.996500944725
41019,41039,46.2043134417242
41019,41011,47.7456392749497
41019,41029,65.079582742784
41019,41051,160.451597307357
41019,41033,66.1421161581549
41019,41067,156.703702925311
41019,41005,137.952857852242
41019,41047,115.213260690828
41019,41003,84.3321875743951
41019,53011,174.875996450254
41019,41017,105.844326684753
41019,41043,88.8893354418579
41019,53033,297.700677319358
41027,41051,36.927216032652
41027,41065,33.8236959974575
41027,53039,48.9677804148822
41027,41067,69.8340823427455
41027,53059,38.2310573352639
41029,41033,47.0506246960791
41029,41051,217.051378406392
41029,41039,105.374368388319
41029,41067,218.084307906978
41029,41017,127.002061697888
41029,41035,55.6768677897505
41029,41005,191.423955290654
41029,06037,615.77914882484
41029,53033,353.523854030661
41029,41019,65.079582742784
41029,41047,172.05324713554
41029,04013,835.719668008256
41029,41011,89.4806529175089
41029,06073,723.911395797809
41029,32003,592.057573723136
41029,41015,78.3920737576692
41029,06093,57.3872007307285
41029,53011,232.337060915523
41029,53053,320.886940848479
41029,06059,659.531560982237
41029,06067,282.586505621244
41029,41003,148.483434398039
41029,32031,193.477417671035
41029,41043,144.076526415169
41029,06085,362.446554170292
41029,41053,175.956806894215
41029,53061,392.397180343241
41031,41017,50.3903482801139
41031,41051,86.7384899339754
41031,41013,52.0345020978436
41033,41029,47.0506246960791
41033,41039,112.282376990826
41033,41019,66.1421161581549
41033,41051,226.230835585205
41033,41067,220.302813417593
41033,06073,745.994285301812
41033,41005,204.094761544894
41033,04013,868.414717053928
41033,41035,101.448979909881
41033,06037,635.150964408241
41035,41029,55.6768677897505
41035,41017,87.6674972925478
41035,41039,106.549470319849
41035,41067,210.938359115739
41035,41051,201.537740469942
41035,41047,160.055767212033
41035,41005,173.291445856739
41035,06093,88.3054279873649
41035,41019,86.843246199736
41039,41051,114.348482075803
41039,41067,112.722767951079
41039,41043,42.8895444030852
41039,41017,83.219293938543
41039,41019,46.2043134417242
41039,41047,69.0483614232252
41039,41005,91.8975768640804
41039,41003,46.8519147393471
41039,53033,251.634515766391
41039,41029,105.374368388319
41039,06037,716.609320860434
41039,53011,128.953170964915
41039,41011,78.8826195577819
41039,04013,920.196033070455
41039,06073,822.382415543316
41039,41041,70.274046327891
41039,32003,675.945830538678
41039,41035,106.549470319849
41039,41053,71.8093098309374
41039,53053,218.117037143596
41039,41033,112.282376990826
41039,48453,1669.85138141438
41039,53061,290.239102938704
41039,06085,467.736974187374
41039,41071,93.4887547929474
41039,16001,333.970080650537
41039,06075,428.507835244626
41039,06001,436.954599333043
41039,06067,387.053418837865
41039,06059,759.744144960625
41039,41059,234.330205681227
41039,06065,795.698901872387
41039,53067,207.604902055635
41039,04019,1013.18013173337
41039,41015,120.731396400925
41039,49035,603.747300783311
41039,32031,275.937053879085
41039,36061,2471.08190785137
41039,53063,367.463518689705
41039,15003,2541.96029126477
41039,48201,1790.97209076538
41041,41039,70.274046327891
41041,41051,96.0915310803444
41041,41005,91.3292752711684
41041,41043,68.0628322799354
41041,41047,67.8949740332681
41041,41067,74.4922540659354
41041,41003,26.033070548193
41041,41017,141.996500944725
41041,53033,220.827818754427
41041,41053,31.0847329936942
41041,41071,51.0501332913041
41043,41003,43.499555611695
41043,41047,28.1024166616148
41043,41039,42.8895444030852
41043,41051,73.0084182899786
41043,41053,50.5776384876492
41043,41067,77.9903033352397
41043,41017,76.594486837605
41043,41005,49.0635302127843
41043,04013,939.179010059459
41043,53011,88.266845267115
41043,41019,88.8893354418579
41043,41041,68.0628322799354
41043,53033,209.984553902999
41045,16075,70.7314200313953
41045,16027,54.084588935994
41045,16001,70.6658958985702
41045,16087,95.9173085994071
41047,41053,40.1830782780666
41047,41005,25.847018839119
41047,41051,45.3548228648035
41047,41067,51.7399883039384
41047,41043,28.1024166616148
41047,41071,43.3448372295701
41047,41039,69.0483614232252
41047,53011,60.324590608196
41047,41017,95.3056179527922
41047,53033,182.631182939156
41047,41003,50.4642055671294
41047,04013,962.30886946683
41047,41041,67.8949740332681
41047,41029,172.05324713554
41047,06037,774.194647839769
41047,06073,877.204134669566
41047,53053,149.291732267759
41047,32003,718.859969152019
41047,53067,140.903185161228
41047,06065,847.352047807129
41047,48453,1686.46701176274
41047,53061,221.298085866319
41047,16001,329.339641241538
41047,41059,192.884477608248
41047,41019,115.213260690828
41047,49035,613.546675189883
41047,06059,816.545290649579
41047,41035,160.055767212033
41047,41057,69.2067149630917
41047,06067,450.236877955476
41047,41031,70.6086636363143
41049,41059,43.5808007952373
41049,53005,55.6050576590688
41051,41005,28.8435190000514
41051,41067,32.9252824299764
41051,53011,15.8274646515426
41051,53033,137.289445653053
41051,41047,45.3548228648035
41051,06037,814.356019335293
41051,41039,114.348482075803
41051,41017,127.058587328464
41051,41009,42.0321481162538
41051,04013,993.682837326215
41051,06073,915.795711885708
41051,41071,48.274618242292
41051,06075,541.268880138475
41051,48453,1701.45685560965
41051,36047,2431.29824418872
41051,41003,88.1089593086457
41051,53053,103.974524247945
41051,06001,546.427710965933
41051,32003,751.184224798406
41051,41029,217.051378406392
41051,06059,856.253025078847
41051,41007,70.2523779414486
41051,53015,45.6025186122947
41051,41041,96.0915310803444
41051,06085,576.558612696536
41051,17031,1740.66148830341
41051,36061,2426.33011063161
41051,41043,73.0084182899786
41051,41053,65.1960488739003
41051,49035,626.777317802316
41051,41057,65.3050417497532
41051,53061,175.943274854628
41051,08031,973.983622164
41051,06067,493.495444162644
41051,53067,97.6943539869317
41051,41027,36.927216032652
41051,53063,277.717668034615
41051,16001,336.909222325354
41051,48201,1817.72675691913
41051,02020,1526.15796122815
41051,06065,884.259756414957
41051,04019,1087.39935058864
41051,15003,2613.42658966252
41051,41019,160.451597307357
41051,53073,229.284588749199
41051,41059,178.164640199526
41051,41065,66.3051078459787
41051,27053,1399.99337451094
41051,48113,1621.87785400965
41051,53039,82.05368606759
41051,41033,226.230835585205
41051,53035,144.963401875417
41051,32031,361.420412617064
41051,06081,561.942965821303
41051,15001,2598.45873684365
41051,06013,527.602458818418
41051,08013,938.766511155219
41051,06097,485.451368808757
41051,08041,1023.70862631118
41051,11001,2335.50820914179
41051,53005,147.183869202389
41051,41011,183.062282520724
41051,53077,102.082824727148
41051,06111,792.216701596704
41051,53059,39.8279718660481
41051,25017,2501.13239109008
41051,35001,1098.36834391367
41051,06083,770.97481818992
41051,12086,2686.3426007359
41051,15009,2576.97558966282
41051,39049,2014.98757711867
41051,47037,1952.78114811821
41051,41061,214.871756420663
41051,06019,623.767176605081
41051,06071,807.990995143311
41051,42101,2392.91513135238
41051,06041,518.190492215942
41051,53041,71.3558620479959
41051,06089,331.296162546216
41051,08059,963.384954019226
41051,12011,2660.67353525913
41051,13121,2151.19059051461
41051,25025,2522.78685792179
41051,37119,2272.21213934393
41051,41031,86.7384899339754
41051,53049,95.6256387013393
41051,06053,645.642336143773
41051,24031,2319.44418070764
41051,27123,1417.78646675568
41051,55079,1723.13632973106
41053,41047,40.1830782780666
41053,41071,24.0786530830129
41053,41051,65.1960488739003
41053,41067,47.1632449459007
41053,41003,28.624255137078
41053,41039,71.8093098309374
41053,41005,61.3101248187027
41053,41043,50.5776384876492
41053,41017,127.123016671156
41053,41041,31.0847329936942
41053,53011,74.498646782689
41053,53033,193.906960121833
41057,41051,65.3050417497532
41057,41067,32.7475039983388
41057,41005,78.6974414367099
41057,41007,39.3851556328387
41057,41041,56.7739887570062
41059,53071,47.4286330422361
41059,53005,57.906294785371
41059,41049,43.5808007952373
41059,53021,65.7071669137795
41059,41051,178.164640199526
41059,41061,40.7685556382425
41059,41017,168.382910969736
41059,41067,211.045826856792
41059,41005,170.592198658967
41059,53077,113.305111506372
41059,41047,192.884477608248
41061,41059,40.7685556382425
41061,41001,44.1291007414161
41065,41027,33.8236959974575
41065,41051,66.3051078459787
41065,53039,52.152429147827
41067,41051,32.9252824299764
41067,41005,51.549502466437
41067,53011,33.1610803557042
41067,41071,23.6142392480957
41067,41047,51.7399883039384
41067,53033,146.913657959523
41067,04013,1013.54262725135
41067,41009,26.8470033093372
41067,06037,825.121043448587
41067,41017,145.791739925872
41067,41039,112.722767951079
41067,06085,580.312774831477
41067,06073,928.629606868081
41067,53061,183.930285905505
41067,32003,770.256588310423
41067,41053,47.1632449459007
41067,41003,75.1743756359393
41067,48453,1730.34609885684
41067,53053,112.370480934235
41067,06059,867.644288187469
41067,41007,43.7635258180331
41067,41029,218.084307906978
41067,41057,32.7475039983388
41067,15003,2584.50339597436
41067,41043,77.9903033352397
41067,41041,74.4922540659354
41067,53015,48.5283534469726
41067,16001,367.571044799168
41067,49035,656.060922317394
41067,06001,549.613045724967
41067,06065,899.043830305042
41067,41019,156.703702925311
41067,53063,305.631864524794
41067,06075,540.755760574153
41067,53005,178.378863643462
41067,06067,498.993929406459
41067,53067,96.1412406855582
41067,17031,1773.45642870754
41067,32031,376.048465442019
41067,48113,1652.21742173356
41067,04019,1107.12260421641
41067,06071,823.471650768218
41067,06081,563.589491255902
41067,41011,170.91890864993
41067,41059,211.045826856792
41067,35001,1125.54300302125
41067,41035,210.938359115739
41067,48201,1847.29945069477
41067,49049,689.063714648336
41067,02020,1506.8691467586
41067,06111,801.201240788503
41067,08041,1054.76529139779
41067,41013,164.470804348255
41067,41027,69.8340823427455
41067,41065,97.5946861767947
41067,08031,1005.50477847386
41067,16027,341.380327582538
41067,06013,530.745703157812
41067,12057,2528.03844089228
41067,25017,2532.97219770978
41067,36047,2463.6655129432
41067,48085,1642.37465424336
41067,06053,650.143875303389
41067,27053,1432.44428722562
41067,53035,145.698642336908
41067,48439,1629.22782815714
41071,41067,23.6142392480957
41071,41047,43.3448372295701
41071,41053,24.0786530830129
41071,41051,48.274618242292
41071,41005,54.906331142499
41071,41017,138.074741718971
41071,53011,54.077211964735604
41071,41039,93.4887547929474
41071,04013,1003.45451362857
41071,41041,51.0501332913041
41071,41003,52.616641870097
41071,53033,170.499258769647
41071,41043,64.3374364799601
42001,42133,26.1877206814185
42001,42055,27.1511380696293
42001,42041,20.5469172967589
42001,24021,29.184068130944
42001,24013,23.73471179531
42001,42071,52.611078894374
42001,42043,43.728638004966
42001,24005,43.4760332536071
42003,42129,29.1765581755928
42003,42125,23.4364116759444
42003,42019,30.9114317546626
42003,42007,24.4488460756666
42003,36061,315.873379310066
42003,42101,257.604526435694
42003,17031,410.3960206915
42003,06037,2129.95243606106
42003,42049,114.094596774591
42003,39035,127.263063271087
42003,42051,42.2440091115703
42003,39049,163.393832253358
42003,48201,1135.12392685552
42003,42005,36.0175054869921
42003,42073,40.6506348045541
42003,36047,316.717790592265
42003,24031,173.784618505071
42003,04013,1850.95725668187
42003,37119,363.791131685764
42003,51059,182.928440984809
42003,06073,2084.87238725478
42003,11001,191.092008111994
42003,42085,59.152965626444
42003,12099,955.463272820034
42003,12103,882.27717357291294
42003,06085,2234.84704494606
42003,12011,986.74499784426
42003,48453,1219.11489434978
42003,32003,1908.37960905478
42003,42039,84.4092048409105
42003,42091,243.451261287544
42003,25017,465.360737219409
42003,53033,2109.48839978372
42003,42063,48.5605055558967
42003,37183,331.266334146524
42003,39099,55.7697657416141
42003,06075,2293.34451248274
42003,12071,967.769204780713
42003,12095,829.474095729853
42003,42021,66.5357188042341
42003,13121,523.309462932883
42003,12057,878.366810241036
42003,06059,2118.83335360753
42003,39153,92.9633407509436
42003,36081,322.639915085822
42003,42027,115.816089833516
42003,48113,1070.15613776964
42003,34017,310.108803634842
42003,42043,167.693207964192
42003,51013,188.501205230861
42003,13089,518.378692344249
42003,42013,87.7980337792423
42003,24033,201.672996294841
42003,42071,198.904520087175
42003,08031,1312.21746253401
42003,42041,144.69060358867
42003,42045,244.80177152886
42003,06001,2237.00719871525
42003,12021,994.848447388038
42003,12031,706.395780630757
42003,12086,1027.05102804762
42003,12115,927.917142723516
42003,39061,257.53549072684
42003,25025,481.655487053403
42003,26125,232.088756083538
42003,26163,211.340267912879
42003,42017,256.567408717764
42003,45019,529.843813846828
42003,51153,180.673974605648
42003,24005,191.745577770617
42003,24510,196.071642464085
42003,42121,65.5431749327588
42003,54029,31.1330828986852
42003,36029,169.58419561019
42003,39081,41.3280970914664
42003,54061,57.8597947999422
42003,42029,225.804023236461
42003,12127,791.26591136654
42003,36055,238.71612675524
42003,42111,60.4941588232388
42003,42133,175.756369439653
42003,47037,473.339008421568
42003,08005,1284.95618463024
42003,39155,71.1137642731534
42003,42011,213.197056396595
42003,24003,208.366587549666
42003,27053,751.892836947835
42003,48439,1094.57940095837
42003,42077,230.713010497569
42003,45051,456.576452894915
42003,48029,1292.39638732921
42003,34023,292.975192619039
42003,13067,516.90679905031
42003,42033,87.0277812821681
42003,10003,237.586232357458
42003,41051,2146.991747071
42003,08041,1306.57187431138
42003,08059,1333.50756466009
42003,42059,44.7411579469582
42003,09009,374.597901528249
42003,12101,852.306127320869
42003,13135,501.617632350931
42003,37063,312.029145444276
42003,42031,58.2908099503086
42003,48085,1044.02027149589
42003,17043,432.127371789105
42003,34027,285.995119429101
42003,04019,1850.67075752497
42003,12009,841.901365035206
42003,18097,328.532407112584
42003,36119,329.389656844889
42003,37081,303.488669251119
42003,39133,79.8746466191251
42003,45013,561.776770180994
42003,09001,349.557270117041
42003,12117,816.44677670908
42003,51810,332.499903094832
42003,09003,388.17784568096903
42003,12081,907.591697083094
42003,29189,571.247875295991
